web-scraper-order,web-scraper-start-url,link,link-href,job_title,company,rating,next,next-href,reviews,location,job_description
"1572883277-1837","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Senior Data Analyst","https://www.indeed.com/rc/clk?jk=147dbd1a67c4e6e1&fccid=2ded1102b05cde6d&vjs=3","Senior Data Analyst","William E. Wecker Associates, Inc.","null","","","null","William E. Wecker Associates, Inc.-Jackson, WY 83001","Senior Statistical Programmer/Analyst responsibilities span all project phases (locating and assembling data, building datasets for analysis, implementing and interpreting mathematical and statistical procedures that often involve novel, challenging analyses of large datasets, and creating final presentations, reports, and graphics), while working closely with project managers and principal consultants to solve client problems. In our project teams we value and recognize ability and performance over hierarchy. We welcome new ideas and suggestions for better ways of achieving project goals and encourage continual improvement of skills and methods. We do our work on a flexible schedule as projects require; we meet deadlines.




Desirable qualifications include:
MS or PhD in statistics, applied mathematics, operations research, economics, or a related field;
Aptitude for quantitative problem solving and precision;
Experience in data analysis and strong computer skills (we use SAS, Stata, R and S-Plus, Python, Perl, Mathematica, and other scientific packages, and standard business and graphics software on UNIX, Macintosh and Windows platforms);
Ideally, an excellent working knowledge of Base SAS, SAS/STAT, SAS SQL, and advanced SAS DATA step and macro programming on a UNIX and Windows platforms;
Good communication skills;
Ability to work collaboratively in an informal, collegial environment;
Ability to work effectively under deadlines.


Compensation and benefits:
Compensation strongly competitive with business, government, and academia;
Company-sponsored health and dental coverage."
"1572883291-1843","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Data Science Specialist USA","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D35pONiEzCV0HOA1LSj07MBrUNmnAaSWLsWvroqamMmuv5sIOLoiF5i47oZbZSPWsTv5cOBBBEatGYG7q5LHJAcMJiXt0YcTvLLoCxWKbN0qg2SOXwLKJnv8xrLH0kVoFOICED7oue-kwTb0Y4J9HqHT3xhGrK9Zx5xqEnKRZBtDoxtlhGUnpLwwOhzVwdxe93TmxIg7XfaIHiVj0Qo_stKDuUUIBFebOFaTlYy3OuAx3Wzp_VmzsLvw8W4F5oU-Vo734KQvGPXuC-RB5SBhxPTXLqr45J8WFVkJr3BTbigahowlA9FtTd0gm1Hfs8y1Qt33j4X2VEvpHqbzxzuR1rWXxEIf1CtYZfMh7N4joY3G4vPqqgSAzzeG_pVwkDQ69QmF7sdKzKcz5ZMv48Df2xydfhP_PoCRGJmpz1mUAB85MuOz9QRxgBGSBaPoRvtoeKOAITK5BNC5E0pqG7whDh8HNOXuxG34H20xdE6qwdwb_0Fn5glsW6PT5wPn7NBh-IfJkZWOj6YNJDkp2sC1ET&p=0&fvj=0&vjs=3","Data Science Specialist USA","Mphasis","3.8 out of 5","","","2,325","Mphasis2,325 reviews-United States","Note: This position is accepting applicants for- New York and Texas.
Skills :
Excellent knowledge of NLP and ML alogrithms.
Excellent understanding of machine learning techniques and algorithms, such as k-NN, Naive Bayes, SVM, Decision Forests, etc
Experience with common data science toolkits, such as R, Weka, NumPy, MatLab, etc {{depending on specific project requirements}}. Excellence in at least one of these is highly desirable
Great communication skills
Experience with data visualization tools, such as D3.js, GGplot, etc.
Proficiency in using query languages such as SQL, Hive, Pig {{actual list depends on what you are currently using in your company}}
Experience with NoSQL databases, such as MongoDB, Cassandra, HBase {{depending on project needs}}
Good applied statistics skills, such as distributions, statistical testing, regression, etc.
Qualification:
TECH (Computer Science Engineering/ IT)/ MCA
What’s in for you?
At Mphasis, we promise you the perfect opportunity of building technical excellence, understand business performance and nuances, be abreast with the latest happenings in technology world and enjoy a satisfying work life balance.
With the current opportunity, you will get to work with the team that has consistently been setting benchmarks for other deliveries in terms of delivery high CSATs, project completion on time and being one of the best teams to work for in the organization.
You get an open and transparent culture along with freedom to experimentation and innovation"
"1572883284-1840","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Statistician/Data Analyst","https://www.indeed.com/rc/clk?jk=639e254619957157&fccid=45d7691df85ac203&vjs=3","Statistician/Data Analyst","State of Wyoming","3.7 out of 5","","","101","State of Wyoming101 reviews-Cheyenne, WY","Description and Functions



Open Until Filled


GENERAL DESCRIPTION:



The purpose of this position is to query, compile, report and analyze data as needed in the division. The position will conduct research, summarize findings, provide statistical analysis, evaluate methods and procedures, create reports, and help to identify relationships and trends in data. The position will assist in other key areas such as policies and strategic planning.



Human Resource Contact: 307-777-6780


ESSENTIAL FUNCTIONS: The listed functions are illustrative only and are not intended to describe every function which may be performed in the job level.


Conducts data querying, collection, analysis, and reporting functions as requested.
Data querying, collection, analysis and reporting of data for the entire Division.
Conduct research, surveys, evaluation, statistical analysis, procedural analysis, to

identify and report on relationships and trends in data.
Data validation.
System testing.
Creating training guides/manuals.
Provider/Customer Support.
Provider/Customer Education.
Assist in policy and strategic planning development, implementation, and monitoring.


Qualifications
PREFERENCES:



Preference will be given to those with a Master's degree (or Bachelor's degree with 4+years of

experience in a similar position) in Statistics.



Preference will be given to those with experience with SAS, SPSS, or R and experience in research and statistics.



Preference will be given to those who have experience with SQL.



KNOWLEDGE:

Knowledge and a high degree of independence in using SAS, SPSS, or similar statistical tool.
Ability and willingness to learn and use SQL for querying databases.
Ability to work closely as a team.
Skill in conveying complicated data and answers in methods that a lay audience can understand.
Knowledge of complex statistics, epidemiologic and surveillance methods. Independently interpret response to appropriate levels.
Knowledge and understanding of health data in making program and policy decisions.
Ability to remain current with new developments in behavioral and public health and state government.


MINIMUM QUALIFICATIONS:



Education:
Bachelor's Degree (typically in Finance)

Experience:
0-3 years of progressive work experience (typically in Statistics)

OR

Education & Experience Substitution:
4-6 years of progressive work experience (typically in Statistics)

Certificates, Licenses, Registrations:
None


Necessary Special Requirements


PHYSICAL WORKING CONDITIONS:



This position takes place in an average work environment.



NOTES:


FLSA: Non-exempt
All new hires or rehires starting in a non-exempt position on or after January 1, 2018 are required to be paid hourly.

Supplemental Information
048-Wyoming Department of Health - Behavioral Health - Mental Health & Substance Abuse



Click here to view the State of Wyoming Classification and Pay Structure.



URL: http://agency.governmentjobs.com/wyoming/default.cfm



The State of Wyoming is an Equal Opportunity Employer and actively supports the ADA and reasonably accommodates qualified applicants with disabilities.


Class Specifications are subject to change, please refer to the A & I HRD Website to ensure that you have the most recent version."
"1572883280-1838","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Lead Data Scientist","https://www.indeed.com/company/Dow-Technologies-and-Systems/jobs/Lead-Data-Scientist-944edd0ee2efffa8?fccid=3c65396b19f16500&vjs=3","Lead Data Scientist","Dow Technologies and Systems","null","","","null","Dow Technologies and Systems-Casper, WY 82609","Job Summary
Clearly communicate methods and conclusions with simple language and innovative visualizations to management and executives. Work effectively on a team as well as a self-driven individual to do research and develop cutting edge and effective solutions for the business. Provide expertise in analyzing and visualizing large, complex, and unique data sets. We are looking Create new insights that will drive business growth and profitability in the short and long term. Deploy analytics code with a continuous integration environment incorporating version control, build servers, and test servers. Design and implement programs and automation to collect, mash up, process and analyze distributed real-world data. Collaborate with cross-functional teams to understand complex business problems, build statistical models, and create predictive tools.
Responsibilities and Duties
The Data Scientist is responsible for developing tools to collect, clean, analyze and manage the data used by strategic areas of the business. Employ techniques and theories drawn from mathematics, statistics, from the subdomains of machine learning, classification, cluster analysis, and data mining.
Required Experience, Skills and Qualifications
A strong applied mathematics and statistics knowledge Experience making actionable decisions out of seemingly inconclusive data sets Strong knowledge of supervised and unsupervised machine learning techniques and methodologies Experience with relational and non-relational databases Strong experience with tools for managing, analyzing, and visualizing large datasets Programming experience with two or more of Python, Lisp, Java, Scala, R, Matlab, Golang, or C++ Creativity and persistence in locating, extracting and analyzing any and all relevant data Problem solving versatility: making the best decisions possible given the data quality and time available Strong analytical thinking and ability to quickly pick up new methods, tools and programming languages Past success in extracurricular math/science activities or competitions Involvement through participation with community events such as meetups or security conferences related to data science Experience with Spark and Jupyter Knowledge of networking and telecommunications Experience with sklearn, pandas and numpy Knowledge of malware and network traffic analysis techniques User level experience in a Unix-based environmentJob Type: Full-timeSalary: $7,000.00 to $7,500.00 /monthExperience:relevant: 4 years (Preferred)"
"1572883275-1836","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Senior Statistical Programmer – 100% Remote – Consultancy","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbOagL8aqw3GCN5XEneeaPzF3exNxv99E_w_iKdr54xjpYbURBUXtjXso-tjgagrWBlyJUZMpriiUb6GaB25KNs5m8DiCza4Spz07B6Rl3YreU9YuN9Wq7M28a9vZxhYBnmEX4a5Fqz1gGI_Em-qp95v_ovGCktfjlAG9ZyVdlEK0LPiKimgOHtaJul84ZZROTCaU5VUv4XbveASEYod7eniOpemv1_2ET6cTHDMA8JJHUXOjFamdhHKg1guY-QB3TT1nwmJUsp-NiOGt6rkTP42Lo7x9E7-x9tDuhnCmPLhY_9v7bZnYVWmmEU5zRM0gGnIUlW2caHL3wxHZwMa2SDaJRjq0g0coeIPDX8esMIMf3pi6jQ-I9A_mfibz0QkpJaqWEKWATRDlSHqLqptd_fiw6lqUZ6-_d03x62ngPgCpy4roCcwkoXDXrz5lX_ASF6xj1zUIPltmCmxvDbhY9&p=7&fvj=1&vjs=3","Senior Statistical Programmer – 100% Remote – Consultancy","i-Pharm Consulting","null","","","null","i-Pharm Consulting-United States","Senior Statistical Programmer – 100% Remote – Consultancy Senior Statistical Programmer required to work for a fantastic medium sized CRO. They are a full-service CRO with a premium reputation within the life sciences industry. Their high-performance company environment means that you will always be appraised for the work you do. It’s a supportive working culture with a corporate structure that promotes career growth.This position is 100% Remote.JOB TITLESenior Statistical Programmer / Snr Stats Programmer / Senior SAS ProgrammerLOCATIONUSA / Home based / RemoteSALARY Highly competitive salary (DOE)ROLE/DESCRIPTIONYou will be the ‘go to’ person and serve as the Lead Statistical Programmer for a variety of different and exciting projectIn a nutshell - you will lead continuous improvement in the programming function’s operating systems and provide consultancy across the Statistical Programming functionAs the Lead Programmer, you will plan and deliver all study programming activities; programs for derived datasets, CDISC (SDTM and ADaM) datasets, tables, figures and listings, and program validation.Liaise and collaborate with various departments, sponsors and all third parties to ensure delivery requirements meet the client needs.Spearhead a department maintenance to ensure a high level of expertise in SAS applications (e.g. BASE, MACRO, GRAPH, ODS, SQL) and all other software applications.Provide expertise to CDM, Programmers, and Statisticians on programming and associated software support.Other expectations for the role: Extract information from the system during trial, Validate software, Provide project support on the statistics reporting process and Leading the development of in-house programming standardsREQUIREMENTSAt least 7+ years SAS Programming experience.Bachelor’s Degree or equivalent in Mathematics, Statistics, Computer Science (Masters Degree is a decided advantage)Recent expertise in full oversite and Leading a studySignificant CDISC compliance exposureExpert knowledge in SAS/Macro, Proc Report, and ODS.Unparalleled communication skills and the ability to lead/influence othersBe a real life “self-starter”ABOUT i-PHARM CONSULTINGi-Pharm Consulting is a specialist Recruitment Company servicing the Pharmaceutical industry in the USA, Europe and Asia Pac. We provide both permanent and contract staff to a wide range of Pharmaceutical, Medical Device, Biotechnology and Contract Research Organisations (CROs). i-Pharm has specific expertise in Clinical Research, Medical Affairs, Regulatory Affairs, Pharmacovigilance, Quality Assurance and Bioinformatics.www.i-pharmconsulting.comTO APPLYIf you would like to discuss this vacancy further, please call Practice Lead David Fearnley on +1 (718) 514-9604. If this role is not suitable, David is also available to discuss other possible positions or answer any general questions regarding your career and the current market.KEY WORDSSenior Statistical Programmer / Snr Stats Programmer / Senior SAS Programmer / CDISC / SDTM / ADaM / CRO / Clinical / Research / Statistical / Programmer / GCP / Projects / SAS / BASE / STAT / GRAPH / MACRO / Stats / Home based / Data / Data sets / Lead / Therapy / Clients / Meetings / Maintenance / Continues ImprovementJob Type: Full-timeExperience:SAS Programming: 7 years (Required)Work authorization:United States (Required)"
"1572883282-1839","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Data Scientist Intern/Part-Time Data Scientist Employee","https://www.indeed.com/rc/clk?jk=6a5c0816a99bf03d&fccid=809762421fdccdee&vjs=3","Data Scientist Intern/Part-Time Data Scientist Employee","Trihydro","4.2 out of 5","","","5","Trihydro5 reviews-Laramie, WY 82070","Job Type
Part-time
Location
Laramie, WY US (Primary)

Category
Science (Biology, Chemistry, Ecology, Etc.)
Minimum Education Required
Not Applicable
Career Level
Staff
Job Description
Data Scientist Intern/Part-Time Data Scientist Employee – Laramie, WY
Trihydro has an opening for a Data Scientist Intern or a Part-Time Data Scientist Employee. In this position, you will be a core member of both our Statistics and Modeling Teams, working side-by side with other data scientists, analysts, statisticians, engineers, biologists, and geologists to compile and analyze highly-specialized, environmental datasets.
Working for one of the top environmental and engineering consulting firms in the country, you will support our diverse range of industrial and commercial clients by developing project-specific computational algorithms, conducting statistical analyses, creating spatial models, and clearly communicating the conclusions to project stakeholders.
The ideal candidate will demonstrate strong critical thinking and organizational stills, plus have the ability to think out of the box. Proficiency in Microsoft Excel, Word and other Office applications, as well as knowledge of and ability to use R statistical and geographic information systems (GIS) software is a plus.
This position is based at our Company headquarters in Laramie, Wyoming.
Desired Qualifications:
A Bachelor’s degree or attending a four-year college in pursuit of a bachelor in a science, technology, engineering, or mathematics (STEM) related field such as computational biology, genetics, data sciences, geospatial analysis, engineering, mathematics, statistics, or similar.
Intermediate statistical knowledge a plus, but not required
Experience with data management
Preference may be given to candidate with demonstrated GIS and/ or spatial analysis experience
This job may be for you if:
You have the ability to identify and analyze problems as well as devise solutions
You are interested in working with technology
You communicate effectively with others
You are interested in playing an integral role in a growing team and company
You want to be part of a dynamic company that treats its employees like family
At Trihydro, our approach to work is honest and hard-working. You’ll find a company culture that is dedicated to excellence, nurtures collaboration and growth, and still finds plenty of time for fun – often outdoors!
This is a part-time position averaging 20 per week. Interested candidates should apply at https://www.trihydro.com/about-us/careers with their application, resume, and cover letter addressed to Trihydro’s Recruiting Team.
Trihydro is an Equal Opportunity, Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, marital status, genetic information, disability or because he or she is a protected Veteran."
"1572883273-1835","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","","","","","","null","","","",""
"1572883286-1841","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Senior Statistical Programmer – 100% Home Based – CRO","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbOagL8aqw3GCN5XEneeaPzF3exNxv99E_w_iKdr54xjpYbURBUXtjXso-tjgagrXZJKstr_1Nm9Bxlm9XmUifAqElOg5uC8RIXd89SOcS7nuJ5hbOzMC9h8f-qjpuCeu2f7zZA7L_686rXbGtJTyuQAbvEkHBkwF5j69MbWCe-Tj06xPKT9AVnoefzbBG2azkR7qYBmykKwK3ZU0Pbh_yyUsx-yMYCiNY7LrRO_WBWg8muy3L-2sfbFdb6n8Sm75rAqXKh6vreNSfigLGHNcvl59vQjOewzdkjod9AiuqR0cY8W2ZFshGYwPvAvbtTf5B1pHhmPC0Ja0aQRrGbgs3aEW_TctrfkM56jd1M21qvEYIIwrQqjMzXjIKhew1gH3SLyoSFQQPFgtg5PQv7lWz0B6wgHdWo5dn4LArViUFy0UH-XKuWEmkDbfsLXFgKk6RdTpa0mU31g==&p=2&fvj=1&vjs=3","Senior Statistical Programmer – 100% Home Based – CRO","i-Pharm Consulting","null","","","null","i-Pharm Consulting-United States","Senior Statistical Programmer – 100% Home based – CRO Senior Statistical Programmer required to work for a true global CRO leader. As a best in service fully end-to-end clinical solutions organization they offer their premium portfolio of client’s concise expertise to a complex marketplace.This position is 100% home based.JOB TITLESenior Statistical Programmer / Snr Stats Programmer / Senior SAS ProgrammerLOCATIONUSA / Home basedSALARY Highly competitive salary (DOE)ROLE/DESCRIPTIONYou will be the ‘go to’ person and serve as the Lead Statistical Programmer for projects of different complexitiesIn a nutshell - you will assist in managing project budgets and tracking project specific performance metrics. Also, function as an internal and external customer liaison.You will SAS software (BASE, STAT, GRAPH, MACRO) to produce well formatted datasetsFrom a quality control (QC) perspective - ensure that outputs of mapped and analysis datasets, tables, listings, and figures and other programming activities are meeting quality standards.As the lead – you will be responsible for: directing the programming activities of other programming personnel, and monitoring progress on deliverables, reviewing project documentation; Statistical Analysis Plan, mock shells, programming specifications, annotated CRFs, and SAS database design, and provide feedback to project team members.You will take part in sponsor meetings, kick-off meetings, and bid defense meetings as Statistical Programming representative (as required by sponsor)Importantly, you be responsible for managing schedule and time constraints across multiple projects, sets goals based on priorities, and priority changes by reorganizing daily workload.REQUIREMENTSAt least 7+ years SAS Programming experience.Bachelor’s Degree or equivalent in Mathematics, Statistics, Computer Science (Masters Degree is a decided advantage)Recent expertise in full oversight and Leading a studySignificant CDISC compliance exposureUnparalleled communication skills and the ability to lead/influence othersBe a real life “self-starter”ABOUT i-PHARM CONSULTINGi-Pharm Consulting is a specialist Recruitment Company servicing the Pharmaceutical industry in the USA, Europe and Asia Pac. We provide both permanent and contract staff to a wide range of Pharmaceutical, Medical Device, Biotechnology and Contract Research Organisations (CROs). i-Pharm has specific expertise in Clinical Research, Medical Affairs, Regulatory Affairs, Pharmacovigilance, Quality Assurance and Bioinformatics.www.i-pharmconsulting.comTO APPLYIf you would like to discuss this vacancy further, please call Practice Lead David Fearnley on +1 (718) 514-9604. If this role is not suitable, David is also available to discuss other possible positions or answer any general questions regarding your career and the current market.KEY WORDSSenior Statistical Programmer / Snr Stats Programmer / Senior SAS Programmer / CDISC / SDTM / ADaM / CRO / Clinical / Research / Statistical / Programmer / GCP / Projects / SAS / BASE / STAT / GRAPH / MACRO / Stats / Home based / Data / Data sets / Lead / Therapy / Clients / MeetingsJob Type: Full-timeExperience:SAS Programming: 7 years (Preferred)Work authorization:United States (Required)"
"1572883289-1842","https://www.indeed.com/jobs?q=data+scientist&l=Wyoming&radius=0","Principal Statistician - TOP 5 GLOBAL PHARMA - 100% Remote","https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AbOagL8aqw3GCN5XEneeaPzF3exNxv99E_w_iKdr54xjpYbURBUXtjXso-tjgagrVH8ApA29CXP3y6n8K8TgdDUaiEqlegRxJ7RLC-mtMXXq-HBPAL3XoFosgkVdGHn3mfiwVjbw5T5IVQQQtG000Ja5Nx97ghyE3e2idiNEaPDsUmCwRn5mxenN93WonGO6sn-dWduPAxcej49qNyvo6OBTkrNxJopK67BwK6r1Vkahx4jkG2pQNWOPrUAE6PT38wBIklN_-Cdmp5fqf04WRZk3p-jsjnFqeTdZJaqeJ8FLaAAwDzWnCgPNMKp1zw4gWGyhNzASV8-sWRZNFElGGqidz73Xd3O1PU57Y1kDSWngIFAaqB5AILOL7TPR_tWXQ1Zkas_xfIvCtUqfbEYKue68uGG3nMa22DeUCFCdBXCYi1VmM1xYHQ-8XlZ9tElug2lK7ChUXFiE9NL7Ox_z-T&p=1&fvj=1&vjs=3","Principal Statistician - TOP 5 GLOBAL PHARMA - 100% Remote","i-Pharm Consulting","null","","","null","i-Pharm Consulting-United States","The Principal Statistician is responsible for developing statistical solutions to optimally support all phases of clinical trials and decision making. The successful candidate will function as the study statistician and be accountable for study level deliverables. The role will include key trial statistician responsibilities including statistical design, authoring of SAPs, and conducting just-in-time analyses and data exploration. Industry experience is preferred.Responsibilities:Act as the primary point of contact for all statistical analysis and development; working as a lead of both Statisticians and Programmers on study and database designDevelop guidelines for drafting SAPs and creating statistical models for study insightsReview and at times create specs for programmers following CDISC guidelinesProvides leadership to junior staff regarding synopsis, protocol, SAPs, clinical study report, and other regulatory submission documentsIdentify and interact with external statistical experts for issues related to study design, methodology and resultsStay up-to-date with Biomarker applications and statistical methodologyAbility to build powerful networks within and outside the company and use these relationships to achieve support for the planning and implementation of innovative approaches.Define strategy around managing CRO and vendor delivery timelineDevelop and automate statistical analysis and visualization tools for scientists and other statisticians.Qualifications:PhD in statistics or related field with preferably 1-3 years of relevant pharmaceutical research experience with high-dimensional biomarker data from clinical trials, or Masters in statistics or related field with at least 5 years of relevant experience and demonstrated potential of applying advanced statistical methods.Strong statistical foundation with a wide breadth of interest and expertise in classical and modern statistical and machine learning methods.Ability to apply innovative and fit-for-purpose statistical methods to the analysis of biomarker and high dimensional data from clinical trials.Strong programming skills in R, with demonstrated potential to develop and automate analysis scripts and tools for broader use.Excellent interpersonal and communication skills, with strong potential to build and maintaining strong working relationships.Ability to explain complex statistical concepts in simple and practical terms to non-statisticians.Job Type: Full-timeSalary: $130,000.00 to $150,000.00 /yearExperience:Oncology: 1 year (Preferred)Biostatistics: 7 years (Required)"
